,player_id,name,type,team_id,team_name,rank,index,matches played,total points earned,Most points in a match,not out percent,total raids,Successful Raids percent,No of Super Raids,Super 10s,Total Raid Points,Average Raid Points per Match,No of super tackles,high 5s,Total tackle points,average tackle per match,Total tackles,Tackle Strike Rate
639,324,Darshan Kadian,Raider,7,/teams/puneri-paltan,135.0,Season 6,14.0,50.0,10.0,79.43,141.0,34.75,1.0,1.0,49.0,3.5,0.0,0.0,1.0,0.07,3.0,33.33
640,324,Darshan Kadian,Raider,7,/teams/puneri-paltan,135.0,Season 5,16.0,40.0,8.0,63.88,72.0,45.83,1.0,0.0,33.0,2.06,3.0,0.0,7.0,0.25,23.0,30.43
641,324,Darshan Kadian,Raider,7,/teams/puneri-paltan,135.0,Season 3,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,25.0
642,578,Mayur Shivtarkar,All Rounder,4,/teams/bengal-warriors,135.0,Overall,29.0,33.0,3.0,68.85,61.0,14.75,0.0,0.0,9.0,0.31,0.0,0.0,24.0,0.82,88.0,27.27
643,578,Mayur Shivtarkar,All Rounder,4,/teams/bengal-warriors,135.0,Season 7,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.66,21.0,19.04
644,578,Mayur Shivtarkar,All Rounder,4,/teams/bengal-warriors,135.0,Season 6,18.0,23.0,3.0,77.77,36.0,11.11,0.0,0.0,4.0,0.22,0.0,0.0,19.0,1.05,65.0,29.23
645,578,Mayur Shivtarkar,All Rounder,4,/teams/bengal-warriors,135.0,Season 5,5.0,6.0,3.0,56.0,25.0,20.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.2,2.0,50.0
646,390,Jawahar Dagar,Defender,6,/teams/patna-pirates,135.0,Overall,44.0,64.0,5.0,70.96,31.0,29.03,0.0,0.0,9.0,0.2,6.0,2.0,55.0,1.11,155.0,35.48
647,390,Jawahar Dagar,Defender,6,/teams/patna-pirates,135.0,Season 7,5.0,4.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,15.0,26.66
648,390,Jawahar Dagar,Defender,6,/teams/patna-pirates,135.0,Season 6,15.0,23.0,5.0,60.0,5.0,60.0,0.0,0.0,3.0,0.2,3.0,2.0,20.0,1.13,59.0,33.89
649,390,Jawahar Dagar,Defender,6,/teams/patna-pirates,135.0,Season 5,18.0,35.0,4.0,78.26,23.0,26.08,0.0,0.0,6.0,0.33,3.0,0.0,29.0,1.44,69.0,42.02
650,390,Jawahar Dagar,Defender,6,/teams/patna-pirates,135.0,Season 4,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,12.0,16.66
651,2478,Purna Singh,Raider,6,/teams/patna-pirates,135.0,Overall,5.0,4.0,1.0,75.0,12.0,33.33,0.0,0.0,4.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0
652,2478,Purna Singh,Raider,6,/teams/patna-pirates,135.0,Season 7,5.0,4.0,1.0,75.0,12.0,33.33,0.0,0.0,4.0,0.8,0.0,0.0,0.0,0.0,2.0,0.0
653,2478,Purna Singh,Raider,6,/teams/patna-pirates,135.0,Season 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,2463,Parveen,"Defender, left cover",28,/teams/haryana-steelers,135.0,Overall,25.0,32.0,6.0,85.71,7.0,42.85,0.0,0.0,3.0,0.12,6.0,1.0,29.0,0.92,75.0,38.66
655,2463,Parveen,"Defender, left cover",28,/teams/haryana-steelers,135.0,Season 7,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.5,15.0,26.66
656,2463,Parveen,"Defender, left cover",28,/teams/haryana-steelers,135.0,Season 6,19.0,28.0,6.0,85.71,7.0,42.85,0.0,0.0,3.0,0.15,5.0,1.0,25.0,1.05,60.0,41.66
657,2470,Adarsh T,"Defender, left corner",4,/teams/bengal-warriors,145.0,Overall,19.0,17.0,4.0,100.0,1.0,200.0,0.0,0.0,2.0,0.1,3.0,0.0,15.0,0.63,32.0,46.87
658,2470,Adarsh T,"Defender, left corner",4,/teams/bengal-warriors,145.0,Season 7,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.33,9.0,33.33
659,2470,Adarsh T,"Defender, left corner",4,/teams/bengal-warriors,145.0,Season 6,10.0,14.0,4.0,100.0,1.0,200.0,0.0,0.0,2.0,0.2,3.0,0.0,12.0,0.9,23.0,52.17
660,2506,M. Abishek,"Defender, right cover",29,/teams/tamil-thalaivas,145.0,Overall,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,15.0,40.0
661,2506,M. Abishek,"Defender, right cover",29,/teams/tamil-thalaivas,145.0,Season 7,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,15.0,40.0
662,204,Rakesh Narwal,Raider,4,/teams/bengal-warriors,145.0,Overall,25.0,52.0,6.0,77.95,127.0,39.37,4.0,0.0,50.0,2.0,0.0,0.0,2.0,0.08,13.0,15.38
663,204,Rakesh Narwal,Raider,4,/teams/bengal-warriors,145.0,Season 7,1.0,3.0,3.0,50.0,2.0,150.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
664,204,Rakesh Narwal,Raider,4,/teams/bengal-warriors,145.0,Season 6,6.0,10.0,3.0,58.82,17.0,52.94,1.0,0.0,9.0,1.5,0.0,0.0,1.0,0.16,3.0,33.33
665,204,Rakesh Narwal,Raider,4,/teams/bengal-warriors,145.0,Season 5,6.0,18.0,6.0,85.71,56.0,30.35,1.0,0.0,17.0,2.83,0.0,0.0,1.0,0.16,3.0,33.33
666,204,Rakesh Narwal,Raider,4,/teams/bengal-warriors,145.0,Season 3,1.0,0.0,0.0,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
667,204,Rakesh Narwal,Raider,4,/teams/bengal-warriors,145.0,Season 2,11.0,21.0,5.0,77.08,48.0,43.75,2.0,0.0,21.0,1.9,0.0,0.0,0.0,0.0,6.0,0.0
668,2644,Ravinder,All Rounder,6,/teams/patna-pirates,145.0,Overall,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.5,7.0,42.85
669,2644,Ravinder,All Rounder,6,/teams/patna-pirates,145.0,Season 7,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.5,7.0,42.85
670,2669,Balram,All Rounder,2,/teams/dabang-delhi-kc,149.0,Overall,1.0,2.0,2.0,100.0,2.0,100.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2669,Balram,All Rounder,2,/teams/dabang-delhi-kc,149.0,Season 7,1.0,2.0,2.0,100.0,2.0,100.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
672,2683,Palle Mallikarjun,Raider,8,/teams/telugu-titans,149.0,Overall,3.0,2.0,1.0,50.0,10.0,20.0,0.0,0.0,2.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0
673,2683,Palle Mallikarjun,Raider,8,/teams/telugu-titans,149.0,Season 7,3.0,2.0,1.0,50.0,10.0,20.0,0.0,0.0,2.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0
674,84,Rajaguru Subramanian,"Defender, right cover",5,/teams/u-mumba,149.0,Overall,45.0,55.0,4.0,85.71,7.0,14.28,0.0,0.0,1.0,0.02,3.0,0.0,54.0,1.13,145.0,37.24
675,84,Rajaguru Subramanian,"Defender, right cover",5,/teams/u-mumba,149.0,Season 7,4.0,2.0,2.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,5.0,40.0
676,84,Rajaguru Subramanian,"Defender, right cover",5,/teams/u-mumba,149.0,Season 6,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.25,21.0,47.61
677,84,Rajaguru Subramanian,"Defender, right cover",5,/teams/u-mumba,149.0,Season 3,7.0,6.0,2.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.85,22.0,27.27
678,84,Rajaguru Subramanian,"Defender, right cover",5,/teams/u-mumba,149.0,Season 2,12.0,18.0,3.0,50.0,2.0,50.0,0.0,0.0,1.0,0.08,2.0,0.0,17.0,1.25,42.0,40.47
679,84,Rajaguru Subramanian,"Defender, right cover",5,/teams/u-mumba,149.0,Season 1,14.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.28,55.0,34.54
680,2481,Ponparthiban Subramanian,"Defender, right cover",29,/teams/tamil-thalaivas,149.0,Overall,17.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,1.05,58.0,32.75
681,2481,Ponparthiban Subramanian,"Defender, right cover",29,/teams/tamil-thalaivas,149.0,Season 7,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,7.0,28.57
682,2481,Ponparthiban Subramanian,"Defender, right cover",29,/teams/tamil-thalaivas,149.0,Season 6,12.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,1.33,51.0,33.33
683,2474,Aman Kadian,Raider,2,/teams/dabang-delhi-kc,149.0,Overall,3.0,2.0,1.0,57.14,7.0,28.57,0.0,0.0,2.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0
684,2474,Aman Kadian,Raider,2,/teams/dabang-delhi-kc,149.0,Season 7,2.0,2.0,1.0,75.0,4.0,50.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
685,2474,Aman Kadian,Raider,2,/teams/dabang-delhi-kc,149.0,Season 6,1.0,0.0,0.0,33.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2353,Ajay,Defender,1,/teams/bengaluru-bulls,149.0,Overall,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.42,29.0,20.68
687,2353,Ajay,Defender,1,/teams/bengaluru-bulls,149.0,Season 7,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.28,15.0,13.33
688,2353,Ajay,Defender,1,/teams/bengaluru-bulls,149.0,Season 6,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.57,14.0,28.57
689,2318,Arun Kumar HN,Raider,28,/teams/haryana-steelers,149.0,Overall,4.0,3.0,2.0,33.33,9.0,33.33,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0
690,2318,Arun Kumar HN,Raider,28,/teams/haryana-steelers,149.0,Season 7,2.0,2.0,2.0,25.0,4.0,50.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2318,Arun Kumar HN,Raider,28,/teams/haryana-steelers,149.0,Season 6,2.0,1.0,1.0,40.0,5.0,20.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
692,2318,Arun Kumar HN,Raider,28,/teams/haryana-steelers,177.0,Overall,4.0,3.0,2.0,33.33,9.0,33.33,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0
693,2318,Arun Kumar HN,Raider,28,/teams/haryana-steelers,177.0,Season 7,2.0,2.0,2.0,25.0,4.0,50.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
694,2318,Arun Kumar HN,Raider,28,/teams/haryana-steelers,177.0,Season 6,2.0,1.0,1.0,40.0,5.0,20.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
695,2307,Kamal Singh,Raider,8,/teams/telugu-titans,149.0,Overall,11.0,17.0,6.0,76.74,43.0,30.23,0.0,0.0,13.0,1.18,1.0,0.0,4.0,0.27,12.0,33.33
696,2307,Kamal Singh,Raider,8,/teams/telugu-titans,149.0,Season 7,3.0,2.0,2.0,75.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.66,6.0,33.33
697,2307,Kamal Singh,Raider,8,/teams/telugu-titans,149.0,Season 6,8.0,15.0,6.0,77.14,35.0,37.14,0.0,0.0,13.0,1.62,1.0,0.0,2.0,0.12,6.0,33.33
698,2025,Ajinkya Rohidas Kapre,All Rounder,5,/teams/u-mumba,157.0,Overall,2.0,1.0,1.0,60.0,5.0,20.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
699,2025,Ajinkya Rohidas Kapre,All Rounder,5,/teams/u-mumba,157.0,Season 7,2.0,1.0,1.0,60.0,5.0,20.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
700,2376,Emad Sedaghatnia,Raider,7,/teams/puneri-paltan,157.0,Overall,1.0,1.0,1.0,50.0,4.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
701,2376,Emad Sedaghatnia,Raider,7,/teams/puneri-paltan,157.0,Season 7,1.0,1.0,1.0,50.0,4.0,25.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
702,2489,Satywan,"Defender, left cover",2,/teams/dabang-delhi-kc,157.0,Overall,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0
703,2489,Satywan,"Defender, left cover",2,/teams/dabang-delhi-kc,157.0,Season 7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0
704,2501,Aman,"Defender, left corner",1,/teams/bengaluru-bulls,157.0,Overall,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,4.0,25.0
705,2501,Aman,"Defender, left corner",1,/teams/bengaluru-bulls,157.0,Season 7,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,4.0,25.0
706,509,Mohammad Taghi Paein Mahali,Raider,4,/teams/bengal-warriors,157.0,Overall,3.0,1.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,4.0,25.0
707,509,Mohammad Taghi Paein Mahali,Raider,4,/teams/bengal-warriors,157.0,Season 7,3.0,1.0,1.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,4.0,25.0
708,2671,Naveen Narwal,"Defender, right cover",4,/teams/bengal-warriors,157.0,Overall,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,8.0,12.5
709,2671,Naveen Narwal,"Defender, right cover",4,/teams/bengal-warriors,157.0,Season 7,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,8.0,12.5
710,2515,Vikas Chhillar,Raider,28,/teams/haryana-steelers,157.0,Overall,1.0,1.0,1.0,50.0,2.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2515,Vikas Chhillar,Raider,28,/teams/haryana-steelers,157.0,Season 7,1.0,1.0,1.0,50.0,2.0,50.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
712,217,Rohit Kumar Choudary,Raider,30,/teams/up-yoddha,164.0,Overall,38.0,96.0,11.0,72.1,294.0,31.63,6.0,1.0,93.0,2.44,0.0,0.0,3.0,0.07,28.0,10.71
713,217,Rohit Kumar Choudary,Raider,30,/teams/up-yoddha,164.0,Season 6,6.0,3.0,2.0,59.09,22.0,13.63,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
714,217,Rohit Kumar Choudary,Raider,30,/teams/up-yoddha,164.0,Season 5,11.0,13.0,4.0,73.91,46.0,28.26,0.0,0.0,13.0,1.18,0.0,0.0,0.0,0.0,2.0,0.0
715,217,Rohit Kumar Choudary,Raider,30,/teams/up-yoddha,164.0,Season 3,7.0,16.0,5.0,68.75,48.0,33.33,0.0,0.0,16.0,2.28,0.0,0.0,0.0,0.0,8.0,0.0
716,217,Rohit Kumar Choudary,Raider,30,/teams/up-yoddha,164.0,Season 2,14.0,64.0,11.0,74.15,178.0,34.26,6.0,1.0,61.0,4.35,0.0,0.0,3.0,0.21,17.0,17.64
717,2021,Anand V,Raider,1,/teams/bengaluru-bulls,164.0,Overall,3.0,3.0,2.0,66.66,15.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
718,2021,Anand V,Raider,1,/teams/bengaluru-bulls,164.0,Season 6,3.0,3.0,2.0,66.66,15.0,20.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
719,2262,Md. Masud Karim,Raider,30,/teams/up-yoddha,164.0,Overall,3.0,3.0,2.0,50.0,4.0,75.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
720,2262,Md. Masud Karim,Raider,30,/teams/up-yoddha,164.0,Season 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,2262,Md. Masud Karim,Raider,30,/teams/up-yoddha,164.0,Season 6,3.0,3.0,2.0,50.0,4.0,75.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
722,2302,Mithin Kumar,Raider,4,/teams/bengal-warriors,164.0,Overall,3.0,3.0,2.0,70.0,10.0,30.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
723,2302,Mithin Kumar,Raider,4,/teams/bengal-warriors,164.0,Season 6,3.0,3.0,2.0,70.0,10.0,30.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2335,Vimal Raj V,All Rounder,29,/teams/tamil-thalaivas,170.0,Overall,5.0,2.0,2.0,60.0,10.0,20.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,5.0,0.0
725,2335,Vimal Raj V,All Rounder,29,/teams/tamil-thalaivas,170.0,Season 6,5.0,2.0,2.0,60.0,10.0,20.0,0.0,0.0,2.0,0.4,0.0,0.0,0.0,0.0,5.0,0.0
726,2313,Gaurav Kumar,Raider,5,/teams/u-mumba,170.0,Overall,3.0,2.0,2.0,50.0,10.0,20.0,0.0,0.0,2.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0
727,2313,Gaurav Kumar,Raider,5,/teams/u-mumba,170.0,Season 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,2313,Gaurav Kumar,Raider,5,/teams/u-mumba,170.0,Season 6,3.0,2.0,2.0,50.0,10.0,20.0,0.0,0.0,2.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0
729,793,Amit Kharb,"Defender, right cover",31,/teams/gujarat-fortunegiants,170.0,Overall,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.12,10.0,20.0
730,793,Amit Kharb,"Defender, right cover",31,/teams/gujarat-fortunegiants,170.0,Season 7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
731,793,Amit Kharb,"Defender, right cover",31,/teams/gujarat-fortunegiants,170.0,Season 6,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.16,8.0,25.0
732,793,Amit Kharb,"Defender, right cover",31,/teams/gujarat-fortunegiants,170.0,Season 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,698,Vishav Chaudhary,"Defender, left cover",30,/teams/up-yoddha,170.0,Overall,2.0,2.0,1.0,63.63,11.0,18.18,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
734,698,Vishav Chaudhary,"Defender, left cover",30,/teams/up-yoddha,170.0,Season 6,2.0,2.0,1.0,63.63,11.0,18.18,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
735,708,N. Shiva Ramakrishna,All Rounder,3,/teams/jaipur-pink-panthers,170.0,Overall,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,200.0
736,708,N. Shiva Ramakrishna,All Rounder,3,/teams/jaipur-pink-panthers,170.0,Season 6,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,200.0
737,605,Shubham Ashok Palkar,Raider,31,/teams/gujarat-fortunegiants,170.0,Overall,12.0,9.0,2.0,64.86,37.0,24.32,0.0,0.0,9.0,0.75,0.0,0.0,0.0,0.0,4.0,0.0
738,605,Shubham Ashok Palkar,Raider,31,/teams/gujarat-fortunegiants,170.0,Season 6,4.0,2.0,1.0,61.53,13.0,15.38,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
739,605,Shubham Ashok Palkar,Raider,31,/teams/gujarat-fortunegiants,170.0,Season 5,8.0,7.0,2.0,66.66,24.0,29.16,0.0,0.0,7.0,0.87,0.0,0.0,0.0,0.0,4.0,0.0
740,124,Wazir Singh,Raider,28,/teams/haryana-steelers,170.0,Overall,47.0,300.0,16.0,79.93,618.0,44.98,7.0,9.0,278.0,5.91,4.0,0.0,22.0,0.38,54.0,40.74
741,124,Wazir Singh,Raider,28,/teams/haryana-steelers,170.0,Season 6,2.0,2.0,2.0,70.0,10.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
742,124,Wazir Singh,Raider,28,/teams/haryana-steelers,170.0,Season 5,21.0,120.0,14.0,84.5,271.0,39.48,3.0,3.0,107.0,5.09,2.0,0.0,13.0,0.52,27.0,48.14
743,124,Wazir Singh,Raider,28,/teams/haryana-steelers,170.0,Season 3,1.0,0.0,0.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
744,124,Wazir Singh,Raider,28,/teams/haryana-steelers,170.0,Season 2,11.0,67.0,13.0,76.62,154.0,42.2,2.0,2.0,65.0,5.9,0.0,0.0,2.0,0.18,9.0,22.22
745,124,Wazir Singh,Raider,28,/teams/haryana-steelers,170.0,Season 1,12.0,111.0,16.0,75.97,179.0,58.1,2.0,4.0,104.0,8.66,2.0,0.0,7.0,0.41,15.0,46.66
746,14,Tae Deok Eom,All Rounder,6,/teams/patna-pirates,177.0,Overall,35.0,22.0,5.0,65.71,35.0,40.0,0.0,0.0,14.0,0.4,1.0,0.0,8.0,0.2,43.0,18.6
747,14,Tae Deok Eom,All Rounder,6,/teams/patna-pirates,177.0,Season 6,11.0,1.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,16.0,6.25
748,14,Tae Deok Eom,All Rounder,6,/teams/patna-pirates,177.0,Season 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,14,Tae Deok Eom,All Rounder,6,/teams/patna-pirates,177.0,Season 3,7.0,1.0,1.0,60.0,5.0,20.0,0.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,8.0,0.0
750,14,Tae Deok Eom,All Rounder,6,/teams/patna-pirates,177.0,Season 2,8.0,16.0,5.0,75.0,20.0,55.0,0.0,0.0,11.0,1.37,0.0,0.0,5.0,0.62,10.0,50.0
751,14,Tae Deok Eom,All Rounder,6,/teams/patna-pirates,177.0,Season 1,9.0,4.0,3.0,50.0,8.0,25.0,0.0,0.0,2.0,0.22,1.0,0.0,2.0,0.11,9.0,22.22
752,74,Nithesh B R,"Defender, right corner",1,/teams/bengaluru-bulls,177.0,Overall,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,33.33
753,74,Nithesh B R,"Defender, right corner",1,/teams/bengaluru-bulls,177.0,Season 6,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,3.0,33.33
754,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Overall,61.0,95.0,8.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,95.0,1.47,246.0,38.61
755,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Season 6,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16,14.0,7.14
756,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Season 5,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.91,42.0,26.19
757,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Season 4,14.0,22.0,5.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,1.42,50.0,44.0
758,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Season 3,16.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,2.25,81.0,45.67
759,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Season 2,7.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.85,27.0,48.14
760,164,Bajirao Hodage,"Defender, right cover",3,/teams/jaipur-pink-panthers,177.0,Season 1,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.5,32.0,34.37
761,361,Sombir,Defender,8,/teams/telugu-titans,177.0,Overall,29.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,40.0,1.17,95.0,42.1
762,361,Sombir,Defender,8,/teams/telugu-titans,177.0,Season 7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
763,361,Sombir,Defender,8,/teams/telugu-titans,177.0,Season 6,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,8.0,12.5
764,361,Sombir,Defender,8,/teams/telugu-titans,177.0,Season 5,17.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,39.0,1.94,84.0,46.42
765,361,Sombir,Defender,8,/teams/telugu-titans,177.0,Season 4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
766,690,E Subash,All Rounder,5,/teams/u-mumba,177.0,Overall,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.75,10.0,40.0
767,690,E Subash,All Rounder,5,/teams/u-mumba,177.0,Season 6,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,100.0
768,690,E Subash,All Rounder,5,/teams/u-mumba,177.0,Season 5,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,9.0,33.33
